CP3_sample_1,CP3_sample_2,CP3_sample_3,CP3_sample_4,CP3_sample_5,CP3_sample_6,CP3_sample_7,CP3_sample_8,CP3_sample_9,CP3_sample_10,CP3_sample_11,CP3_sample_12,CP3_sample_13,CP3_sample_14,CP3_sample_15,CP3_sample_16,C3_sample_1,C3_sample_2,C3_sample_3,C3_sample_4,C3_sample_5,C3_sample_6,C3_sample_7,C3_sample_8,C3_sample_9,C3_sample_10,C3_sample_11,C3_sample_12,C3_sample_13,C3_sample_14,C3_sample_15,C3_sample_16,F5_sample_1,F5_sample_2,F5_sample_3,F5_sample_4,F5_sample_5,F5_sample_6,F5_sample_7,F5_sample_8,F5_sample_9,F5_sample_10,F5_sample_11,F5_sample_12,F5_sample_13,F5_sample_14,F5_sample_15,F5_sample_16,PO3_sample_1,PO3_sample_2,PO3_sample_3,PO3_sample_4,PO3_sample_5,PO3_sample_6,PO3_sample_7,PO3_sample_8,PO3_sample_9,PO3_sample_10,PO3_sample_11,PO3_sample_12,PO3_sample_13,PO3_sample_14,PO3_sample_15,PO3_sample_16,PO4_sample_1,PO4_sample_2,PO4_sample_3,PO4_sample_4,PO4_sample_5,PO4_sample_6,PO4_sample_7,PO4_sample_8,PO4_sample_9,PO4_sample_10,PO4_sample_11,PO4_sample_12,PO4_sample_13,PO4_sample_14,PO4_sample_15,PO4_sample_16,F6_sample_1,F6_sample_2,F6_sample_3,F6_sample_4,F6_sample_5,F6_sample_6,F6_sample_7,F6_sample_8,F6_sample_9,F6_sample_10,F6_sample_11,F6_sample_12,F6_sample_13,F6_sample_14,F6_sample_15,F6_sample_16,C4_sample_1,C4_sample_2,C4_sample_3,C4_sample_4,C4_sample_5,C4_sample_6,C4_sample_7,C4_sample_8,C4_sample_9,C4_sample_10,C4_sample_11,C4_sample_12,C4_sample_13,C4_sample_14,C4_sample_15,C4_sample_16,CP4_sample_1,CP4_sample_2,CP4_sample_3,CP4_sample_4,CP4_sample_5,CP4_sample_6,CP4_sample_7,CP4_sample_8,CP4_sample_9,CP4_sample_10,CP4_sample_11,CP4_sample_12,CP4_sample_13,CP4_sample_14,CP4_sample_15,CP4_sample_16
41.204905971163456,48.70609216549831,54.50275485526754,56.29948266538683,54.51926132872484,50.21933315954111,44.74893981968645,39.20443093889526,32.90978016356861,25.33382616088001,19.4017145073144,18.012962810068146,19.651772949243806,21.19035782113753,20.553115440506303,15.80927245803598,64.76551042130578,68.76620572585564,71.09984375138109,70.01429010062795,65.13042337874029,56.46519345550984,45.56185165061969,35.51052831140903,27.958316729802405,22.86893364832397,20.37450659091937,19.468760410731377,18.27303100757857,17.094805048686265,17.806076576848163,20.17760149358915,5.826834925173742,2.181249626340704,-3.1525107754624297,-8.470690123902916,-12.264755600058272,-14.017422517979517,-14.27063761126781,-13.949980804624229,-14.250605766797234,-16.57985456365456,-21.95175422703761,-31.08607368046107,-44.40767609731679,-61.09288095819481,-79.56589044766321,-98.92589840915409,16.316740250997114,14.953166446943737,12.692951604434914,10.14485591440259,7.701939717218284,5.407092596923807,2.8000416774728496,-0.4425033105441243,-4.125160243648389,-7.918171057173696,-11.476303420390147,-14.50908014050271,-16.973174222990252,-18.91538453233961,-20.42730069348194,-21.68980590298884,20.80894067768142,20.18403213349588,17.43482214311535,13.366659411721288,9.152920414931325,5.771465731996432,3.23138043514052,0.9867666705224032,-1.4886841624880165,-4.692359479739579,-8.661259168383125,-12.875015017830034,-16.92946538038408,-20.683670833762783,-24.15658098309006,-27.491289908962617,40.9674252685009,40.13540177393032,36.09220922702709,29.568953308588437,22.47933451189368,16.572648080190017,12.331645648367974,8.970484258382317,5.19669736313937,0.1508371947828566,-5.891408512589045,-12.051602297233224,-17.67246868151622,-22.071317269024565,-24.872032460273594,-26.687905526539897,2167.8014190656068,2704.6959342591617,3320.387804160124,3859.3372051869337,4168.434921573214,4186.970131617599,3972.186947796272,3641.2588565339656,3286.237053519695,2932.2392917967254,2560.0627418882013,2151.917737008671,1713.418998234495,1265.3351146991472,825.0529531939936,397.61067463400747,13.505941513690235,11.25691261337144,8.038786296933008,3.7810489062857178,-0.9128840464345966,-5.073413728683062,-8.32362772903732,-11.081436867927994,-14.089038173330666,-17.96742215360604,-22.62628499685328,-27.28570324079551,-31.16252322991945,-33.62804625452478,-34.522035625260486,-34.51840943364701
7.174400312105504,-2.2481970012405963,-10.303705469447738,-16.171663093517417,-18.19990376502193,-16.482087111790488,-15.446029770447328,-19.89464483174175,-31.146597745149823,-46.86714608714808,-61.588672942862985,-69.6597136904872,-70.83342623562817,-70.31137886354635,-72.88969141360562,-79.59178350471606,21.68386439744482,19.42238605106358,11.074900581167896,-2.7297065416718382,-17.289579137481294,-27.976570616403222,-34.89439161795333,-41.68007288861786,-52.76658709952787,-71.13599206659276,-94.8626428972402,-116.64820335745662,-129.8975609876757,-133.60619896245424,-130.97262480161075,-127.60993364292348,-118.8863854854403,-139.36344976318128,-160.11540618366115,-179.77707743996135,-195.9311271154836,-206.7581963883207,-212.1798528037864,-213.37655356031,-211.43785780909755,-206.0115241113737,-195.00952958256684,-176.0958709930669,-148.650809952148,-114.2500957998667,-75.56877917396787,-34.72744037807381,-22.694057135362115,-23.096989499893954,-22.46243193178638,-20.64818459212546,-18.081823875898007,-15.598874675614802,-13.861460926740628,-13.064212570938176,-13.190740894984518,-14.039775546522025,-15.033410374272346,-15.50503735929346,-15.049813266893343,-13.546531093397643,-11.343877841292691,-9.332376551705012,-30.47982778190609,-32.45941111578677,-32.792019953778365,-31.15517026542546,-27.735340273486063,-23.2635059453919,-18.64802822299769,-14.803749195641952,-12.71509452963157,-12.92876080259736,-14.78518068960279,-16.558667366234072,-16.57986860652351,-14.242697406834914,-10.358894623350126,-6.788963741420625,-28.24725661038981,-29.56068765197122,-30.06274477375541,-28.657336595044946,-24.32504328560085,-17.453496629737874,-10.014174184186828,-4.030497204341228,-0.3255926999848452,1.5550995192176498,3.0949006408884507,5.893628022544125,10.197661114135824,14.85889890976468,18.54039189282337,20.45594638759253,-17.800131989205795,-419.1848126292217,-801.2729240387528,-1157.154859906857,-1479.4975431712476,-1764.4447277501329,-2013.760314890516,-2231.537183605964,-2421.945427330168,-2588.8338822594487,-2733.929407757856,-2856.542247039045,-2955.3112844274347,-3027.5001912402463,-3068.629140832425,-3075.482976098786,-34.22946707296575,-33.51969577635873,-31.937877903216226,-28.9606637385446,-24.38941886047836,-19.086748569396324,-14.533599495687143,-11.749904927111128,-11.048342529745568,-11.908025022976911,-12.865871616734005,-12.417259520263924,-10.09662831353798,-6.579812357617687,-3.2780131201816376,-1.6647868081357742
-89.02660970431562,-98.622326972686,-105.92999261786493,-111.2374489019748,-115.86071595262636,-117.91837259721764,-114.06158977470432,-103.62269889607848,-87.47572370091335,-67.14644933860403,-45.85190183040236,-26.069529006854204,-7.662874001806991,8.740592187820493,20.92468796011999,27.893046837540343,-131.56249505653366,-150.22723991619793,-188.00999479373917,-247.65062144690444,-326.87759295263004,-413.7809573521173,-491.1332062870581,-545.063016440613,-569.4028286625415,-569.0975974370573,-561.5088247227677,-569.8688967069445,-611.6010186718751,-688.4556446499491,-781.8742672220403,-858.7828882185675,7.851002468662159,53.06131531294204,101.49476723654313,152.503917158151,204.69846938225072,256.6165700605982,306.83211530755585,353.6931225145375,395.1437557819273,429.0223799295345,454.0804038854008,471.0531799266986,481.9422491388029,487.8937839703744,488.3378199759487,481.6564781685131,-8.4262144829658,-9.017066285714392,-10.930340066601042,-13.66016779525176,-16.44157200731931,-18.322481999627485,-18.656482389968986,-17.405486239408102,-14.693221935538563,-10.730256853481825,-6.142139357052509,-1.4343017406691798,3.3425487164797043,7.945268811105523,11.850408877365734,14.585891176877348,-5.169786256576771,-5.773326660727087,-7.806052398677286,-10.420059198884394,-13.056489136571116,-15.252059683483717,-16.534228891222327,-16.449537940545316,-14.67939578429095,-11.406027188686656,-7.500913617636909,-3.672367664689773,0.3671998879212532,5.239602904603294,10.979838005630851,16.843704906401904,20.55437113467968,19.52782053426121,18.321954545378794,17.122325922598723,15.06215962428885,11.181028726645222,5.04030292372999,-3.069895216815557,-11.810670736283184,-19.885016279665773,-26.960070291905872,-32.77825508963922,-36.71099886754513,-38.124773402518265,-36.73731179704612,-33.508359158509776,-3050.469159269096,-3003.276129718138,-2947.684486134218,-2898.088716514214,-2865.64622903488,-2852.3472099660844,-2850.544602668844,-2847.992708049441,-2830.2184185352016,-2784.7712599218585,-2708.6131545208027,-2610.539514616365,-2507.625911868848,-2418.728911281037,-2354.418760898199,-2309.718189821713,-2.2119872492920547,-4.020905355696081,-5.809291567320031,-7.045457623469126,-8.07714246438998,-9.392007745488382,-10.930545317083167,-12.082762225174632,-11.998196095890776,-10.16045816385322,-6.9469315559863976,-2.917359864070571,2.163150320274635,8.637312859123416,16.02835709345321,23.13595890482592
29.1075198855903,23.591188612576516,13.158627652273957,2.439568518951816,-5.681275486234353,-10.885981203292506,-13.601480566282955,-15.395630774988962,-18.31383264936903,-21.89824066785453,-24.06147762392598,-23.822655239448224,-21.22937255683706,-16.677018763663938,-11.53849379625758,-7.110385618904098,-889.4001991972002,-864.4722334329232,-795.9164514343904,-702.5121611329513,-595.4002396089859,-472.1672078243827,-323.67508225174726,-147.76787334799607,44.83681147016682,237.2774243809664,415.2834421254842,571.0767646595684,702.8708254335085,811.4289379984738,896.5340381909969,957.6551220538796,466.488344081683,443.1309690504585,413.535821308458,379.93940797746495,343.8150501361838,305.72240002183185,266.08525878276384,226.10471760859627,187.47979205236015,151.50494191619345,118.36539560462272,86.78639333772828,54.704134373735975,20.83014787459852,-14.376639480755095,-49.17397669251294,15.62604904882154,14.715157202179874,12.550237065797122,10.526799277343668,9.642130459788213,9.786245808310332,9.842227091394172,8.445664107343664,5.216483900056921,1.3083168814057935,-1.6068626911594093,-2.698568347841247,-2.5322601823837867,-2.611267976193456,-4.0085783897735565,-6.463443946985411,21.311013227676384,22.75990083434637,20.882235198801403,17.093298326078564,13.339880569464356,10.825991746398063,9.453022932758682,8.087990530684758,5.814860831317594,2.8578283904060404,0.1673804025538459,-1.4187010521414072,-1.85418598181335,-1.9554016739215347,-2.440654104971248,-3.296025031565275,-31.191702652918888,-32.88589663792902,-39.58731971660529,-49.69049140973938,-60.29941987852918,-68.69293269271091,-73.81410478565888,-76.38718973588823,-77.2934567868245,-76.74790889607382,-74.83848458569796,-71.70534124898082,-67.77108222581573,-63.81591393684383,-59.862397473129576,-55.03869484329428,-2268.403590246786,-2213.653531457745,-2134.6505923719333,-2029.05146042758,-1902.553781070762,-1763.4523236061416,-1617.8402533995102,-1469.3994150214548,-1319.42556175286,-1166.0828504192118,-1006.950458667842,-842.1524653016809,-674.3375605678357,-507.0522204821912,-343.9927373695388,-188.1255419487034,28.21136663908336,29.63475336165565,27.351815693423543,23.16806157139917,19.28383259973642,16.722267833275584,14.857057998617217,12.181894763578985,7.877302427933783,2.791597915017694,-1.2007807184375758,-2.699770414769389,-1.92204901643542,-0.4384347245662079,0.4485996205473539,0.4978846391039219
-2.7653789310565937,2.5283476151631823,7.829309140821377,11.513320995928698,13.03713423348567,13.049883485154083,14.178207124446349,19.08480417078136,26.43569134496109,31.39619324923482,30.296739945132614,22.66845047766168,10.702268622521515,-1.26800271196083,-8.817648064207235,-10.508932237477332,996.3846504410552,1015.3737172187735,1016.9667823088448,1004.88959909733,983.826788494912,956.8777247871384,926.3057161805732,892.8321895640552,854.1794226810588,808.1074084536688,755.5058173640666,698.6227502789257,639.9104466303759,583.4641736884494,534.4092118391418,496.4286911654892,-81.77187130753921,-111.55015574379009,-139.25512729001406,-165.61425964351787,-190.2135532175876,-211.82037322421564,-229.4354925665233,-243.4586603778745,-255.7156889970117,-268.1303002574975,-281.4965947766416,-295.0520173568026,-306.98461176452497,-315.76797973742885,-321.0547042454219,-323.5610719471107,-8.871757678930297,-10.2949727512452,-10.504927272081272,-9.88335218114519,-8.902963172257216,-7.617733785562486,-5.853345353797825,-3.7494855566359657,-1.7428384048968215,-0.4696916559444399,-0.6738437231735306,-2.502422044868652,-5.0727474954085245,-7.088073698779686,-7.270292471808003,-4.666262944192206,-4.265726673275921,-5.234403423281348,-6.10493857619433,-6.763074962419164,-6.834492618165893,-5.526420635777065,-2.42205161965692,1.8617457812725584,5.973876171205411,8.16956021091631,6.950982446263802,2.35875717937185,-3.725009927860404,-8.84022188689779,-10.914951275856666,-8.861673451990336,-48.932138159034366,-41.95867833980196,-34.540240208168505,-26.89919287188596,-19.567957554381707,-12.83768025513628,-6.556701979375037,-0.9956283173577593,3.899330264663236,8.936132741800526,14.388747030316356,20.00787285817843,25.935609873275745,32.49001119334282,39.907233020758326,48.27519625839616,-40.294516761014094,100.6430481146019,236.58451121017504,369.49392316868654,500.2496810392115,628.0091323010822,751.8091206072995,870.6755867781951,983.031405100933,1088.2783822176352,1187.941884314651,1283.717727744602,1375.1872921589215,1459.4798038984004,1532.745976437226,1591.8762208337832,-0.1333002491265189,-1.2699930535473791,-2.783159988171764,-4.600777931623188,-5.887055105501611,-5.115662000430017,-1.7633937536679696,3.139025537372921,7.6419046065016945,9.61262697904398,8.092474025871725,4.091464731411155,-0.2699715428597566,-3.196118377405712,-3.709684762208801,-1.5984173573045497
-6.926561379890293,1.522445255089174,13.069852805866176,24.35683404121445,33.021714829156515,37.77572805355321,37.749270878392586,34.54787894008487,31.165761208757253,28.58282774472194,26.634931321957573,25.36554029523213,23.69369195179876,20.999767279174385,18.582092380180864,18.054248022718177,471.3847653713334,458.7789073182258,453.5387339080643,448.3318794282952,438.8292570874845,424.3905038825336,406.302576259469,387.6238102078104,370.3522335363406,353.22792367869863,335.28709405734435,318.66455783124707,305.12953124190074,293.39360653058844,280.0407953040125,260.3235574300878,-324.63227503040355,-325.4959687103108,-326.38413195544433,-326.46478094113513,-324.6383610187181,-320.35321472018217,-313.88614341143466,-306.1571723758026,-298.22578212563167,-290.47731741259054,-282.3201305749837,-272.849288122236,-261.49463310929184,-248.32536034807023,-234.27561071419407,-220.7422417003516,0.3610380515073079,6.180149302114326,11.0760227014364,13.941461776692158,14.575323583017344,13.644562812578451,12.220881489440435,11.051164229334102,10.039374356098268,8.686910395477756,6.832590634866747,4.905356634598582,3.679118185084637,3.775262283482199,5.225270465737895,7.1617323767500185,-3.477078930674516,3.0741597159127165,8.737302956133053,12.166280397645618,13.064892606253943,12.280143245848468,11.102226844524248,10.337393086762969,9.695661545930886,8.09519534777713,4.909728383924287,0.8793613219068455,-2.387506089105561,-3.472814004259617,-1.9956067155635735,0.7431990580852839,56.842205223462514,64.06386617330473,68.6098166560641,69.88255514344901,68.2443414659273,65.0345144795607,61.89771403606116,59.96345435207229,59.17988992864474,58.4715140858298,57.008360094663125,54.84916208973085,52.589117094142914,51.12161610001611,50.85347526108207,50.97611858827263,1635.8977373552025,1666.117795914905,1684.314378298965,1692.0752847279757,1691.8158570524806,1685.979849050053,1675.9580803621848,1663.9250910159385,1652.3451635897395,1641.2748471287823,1629.3681437994774,1615.760480318504,1599.5726216219723,1580.9856702084503,1561.4722598387732,1541.17280046575,2.3591479992682087,6.751996579437856,10.181427834036455,11.548736200155725,10.573754410677072,8.093413138373254,5.623619687784782,4.434269115361892,4.550545733080652,4.781139478321542,4.043896482021573,2.444072819849771,0.9919191537294632,0.8571396970638516,2.569307538030536,5.115011909582725
20.29078921392149,25.080763503689884,31.11811365906753,36.46043143478573,39.64871382540921,41.36447428412575,43.34431502431066,45.120469111051975,44.83615045260116,41.49641450508669,35.09672429849139,28.24546658991426,25.937857668888903,29.25245549582157,34.26185385170014,37.312104162995496,230.47807668562493,192.01824889323484,150.69749594315266,110.73214016450773,73.50715257079757,39.05441736039958,6.201470012049482,-26.545819723212777,-58.62955474540804,-87.99585758949527,-113.27553004354704,-133.071910180751,-145.4034292640739,-150.66296682743655,-151.84092597628722,-151.91909492753197,-208.6474662182844,-197.87902219425263,-187.53035292204777,-176.5228875790777,-164.1026881931832,-150.23889846748267,-135.63563529757,-121.19158956378628,-107.42178941220844,-94.20567657505327,-81.00970559548713,-67.24257796668246,-52.53881921134678,-37.37834503172391,-22.98500143188867,-10.187491120031256,8.405230752408894,8.628503708577947,8.396462741973302,8.611680468388284,10.00206192873588,12.25030038043717,14.026744276648715,13.922784168222329,11.19478425394021,6.528854032306472,1.852818582222869,-1.0208715692892845,-1.1356408357750625,1.2775757422109604,4.672313898083013,7.364462202840275,2.717806001093633,3.0419481147152814,2.123204270764849,0.9200247826799078,0.3825498426026879,0.6469316960617141,1.077694974741341,0.9881295743311184,-0.1233512300850689,-2.107714935972525,-3.895934415306152,-4.087305890073454,-1.598221808778888,3.3355100811596907,8.602218592797094,11.653779059124147,50.3840716515478,48.73370626236673,46.27019225654,43.725173454351776,42.15393557406802,41.95380886705637,42.51751367074302,42.81458698310176,42.06761851272384,40.358990003103415,38.33794767832369,36.35043392344005,34.35039213888354,31.88025672900024,28.314200614262525,23.82501676365758,1518.1166507913604,1490.5325002407449,1459.0024510792678,1426.5061005335492,1397.3545064222235,1374.9089119704674,1358.4482758095128,1342.0131583489797,1317.615438225831,1280.0200282024002,1229.3089679374432,1170.7848269122896,1111.7827829561625,1055.5497189471334,1000.3243972950866,943.9630824650689,6.715591139954832,6.733856894013774,5.899278760759362,5.43134801374016,6.436258565389083,9.069649477284417,12.26566093643713,14.606769562070594,15.020758317964225,13.330473987117164,10.545314574142363,8.060260678604832,6.816229477901301,6.732265643515999,6.475778123488151,4.685455423835672
36.71571782597429,32.69614392344758,27.72410778029507,24.09409778556327,21.21008182231113,17.71034076433714,14.57115766182532,12.706362065575142,10.575962629519386,7.090601951005613,2.3089725844164337,-3.409661793022476,-7.814926352011325,-8.094818255421405,-5.0941499484428885,-2.069693763642104,-153.9504778623059,-161.34411333634506,-175.40868096860763,-194.3579176390584,-215.4810849192259,-235.3005069890516,-250.46526690466223,-261.9045030685709,-274.67567808675074,-292.38657272984904,-315.4488709342776,-341.89164084040857,-367.4344502850247,-388.6209411827551,-406.5884826265008,-423.74270031688536,0.9754808130757092,10.82339484954558,19.822189591493995,28.51447306029643,37.25806522406555,46.22860319033144,55.6096059691003,65.05926507154805,73.5814402586646,80.57077999270876,86.50405535511536,92.6729946593193,100.1182585200336,108.56779599597976,116.46275332094196,122.34714844759256,8.604237010875572,8.217404972629877,6.25271619794311,3.22188338442999,0.0882757672011722,-1.965211826099844,-2.0328508649034625,-0.4810088618766854,1.0103164468062311,0.8990670249343612,-0.7300070992792538,-1.9329229777973715,-0.5929470485483257,3.358183084962405,7.553039456150332,9.3642777884471,11.33651147972758,8.182290051661974,3.648878392698834,-0.6561371094221409,-3.653911245291821,-4.930999648120421,-4.336643167734428,-2.496048495987856,-1.0954071250459296,-1.4430027341973917,-3.1152242380015096,-4.049129265031682,-2.1218068321843946,2.6765655283204977,7.793202840703305,10.475288184761403,19.374196753183305,15.696006527097136,12.7414398150244,10.0411936651506,7.358296584445446,4.776629130550538,2.675475220972287,1.356603266480249,0.2285362700662802,-1.6817147336406102,-4.387839657678124,-6.775488201769068,-7.62562744506713,-6.889085942786156,-6.232435664893181,-7.410855538371496,886.0643854691062,827.5999052048599,770.1257679364376,714.5059288710788,660.56382822598,608.6849170522814,560.3596330190317,515.4634142655468,470.8943969783295,423.9891625289108,374.8026734401593,325.62419982553416,279.81744047886264,238.82639547340483,199.70685078749523,158.64592456556318,1.296556031073119,-2.848239775479155,-6.905883613496046,-10.18970643441308,-12.361850259697444,-13.499024012064709,-13.651796484700071,-13.240908827897682,-13.21656054327007,-13.796695139529106,-13.890678662501946,-11.952316299393411,-7.326217537006122,-1.38448940286791,2.834830323790936,3.0995420099162234
-0.9501482019304458,-2.288074046853,-5.236688330890701,-7.293915633673031,-7.01230481135654,-5.956836894661314,-6.010954271544767,-7.175751608080808,-8.556055497186717,-9.108335184955914,-7.786924164653584,-5.055757929467727,-2.591260978671653,-0.4850534058155319,3.0630811726723453,8.270062076740466,-439.7004381188094,-453.73786432217423,-465.742384530267,-474.8419209796739,-481.4536907567159,-487.98417082147984,-494.96188958937216,-500.588044167906,-503.8301651706496,-504.4657265388079,-501.96672337066366,-497.796440229418,-494.8643833735268,-493.45202643391326,-491.63752237777015,-488.19434640107033,126.25921274014712,129.41372037899026,133.1261417809441,137.91548858083218,142.86060485157375,146.52869011301493,148.6188091727389,149.811526812866,150.806072319321,152.1234655325264,153.81828625202652,155.4375871305429,156.69719722698522,157.66893380194492,158.46658809335284,158.85405537979892,8.18577587616699,5.366514951783647,2.9459131781533765,2.080938247071085,1.9480830932088256,0.9696553834060408,-1.0371819592439524,-2.876096012830299,-3.3994177706592588,-2.088431223755875,0.6389768496408352,3.416391645609362,5.230441588674367,6.206251758702839,6.817083150017386,7.290165351885568,10.0604816472969,7.85822754167885,5.925620223210059,5.371512008915539,5.29575253764564,4.127094032862941,1.6556326307660365,-0.9613546509629832,-2.5284384206384427,-2.456626431691978,-1.0253480787303442,0.7314216310526281,2.209573582069172,3.81674067611032,6.0331610596797525,8.68180445338804,-10.434901353256317,-14.0523504812831,-16.737866899962242,-17.866468469790853,-18.796334170895094,-21.3512229989677,-25.45601724435804,-29.41180687184599,-31.49439339412329,-30.6914611280771,-27.339988006532423,-23.30448393492448,-20.44815633619517,-19.383894910848163,-19.7860786202849,-20.83165970085623,114.98496847501984,69.8196728910683,24.39124524870521,-20.416067482490373,-65.24802793232001,-110.82667488860332,-154.73151800952178,-192.96621041739849,-223.80262627723823,-247.97973133013448,-266.976191607125,-282.3403729971769,-294.79060674748087,-304.4482351596836,-312.9101663587604,-323.94462735286754,-0.1681143214928906,-4.651227580468518,-7.685768647899279,-7.939671286997563,-6.579946794055268,-5.940614432722253,-7.056876263218759,-9.11695999886956,-10.413282014305969,-9.312938558005932,-5.556938692522729,-0.66895089928573,3.513667558983146,6.097983969655357,7.092203646200807,7.024693302172681
13.367077349429712,16.609514584984524,15.89337437718497,10.572177925035712,3.4597661026356934,-2.589162120939224,-7.50877707272379,-12.15006698867782,-16.601627355775303,-20.01287542653381,-20.45992645439227,-15.82313166074183,-7.087759653181932,1.343978864910249,5.558154903459444,4.058915823756552,-481.3317362429767,-469.033853219208,-452.9276155646113,-436.1489580094,-420.0047302333441,-406.04970222573206,-395.8050572270776,-387.6838715205846,-378.7139073638631,-367.0568154211383,-351.7550061307286,-332.6976758324713,-312.0715247857404,-292.7413012673583,-274.359718541852,-254.04361027345743,158.4120621113032,157.0716487301757,154.74796750166456,151.3071532157959,146.94591625579116,141.6832129512687,135.55092833157747,129.25082117452467,123.65700565655392,119.40934473782504,116.78548421867328,115.25763288353848,113.7443253282416,111.33562213736292,107.47617468713608,102.02338037700696,7.705895116399239,7.855233576575436,7.345360051594209,6.316868993710469,5.154916809008065,3.691870052040032,1.6875016119503454,-0.9674774163630356,-4.398353611853008,-7.835039454381071,-9.85764834955583,-9.736847571232268,-7.575377470065856,-4.238168714910405,-1.2713611909578906,0.1169276857371513,11.184271012964784,12.863706439182703,13.288443761736351,12.818998822586366,12.033145973027391,10.867782566196738,9.175530551483368,6.872607470976714,3.774423401840784,0.5332101181885489,-1.705564351331251,-2.463379779238688,-1.6910227442226806,0.1808486658345727,1.961293186141344,2.625472771322676,-21.533231406781304,-21.609037650355504,-21.636087905257057,-21.77993827129176,-21.629436082955024,-21.2825760403906,-21.199468845851065,-21.99938515939735,-24.35407428250813,-27.40010652190258,-28.66321307450498,-26.47539714702265,-21.42299052547525,-16.06752535701686,-13.609192426423718,-15.49842123950232,-340.4666378665429,-362.3384151700836,-388.04912355269937,-415.0307371630216,-439.4236119392786,-458.6982349272529,-473.01615895203423,-484.19638417688543,-495.2920229050105,-508.9637014283868,-524.8759313986086,-539.7368619999368,-551.1109639300556,-559.5796803506234,-566.8227118478501,-573.4305317681698,6.65010527004066,6.37672727240416,6.041545703399262,5.5372491106492845,4.699029227116262,2.8827907466527467,-0.1082020315381147,-3.792374612625728,-7.64152939901876,-10.557105493726148,-11.086782841367818,-8.678584970757854,-3.816608358109949,2.136797910466574,7.037130045328585,9.0892848554009
